"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103" "V104" "V105" "V106" "V107" "V108" "V109" "V110" "V111" "V112" "V113" "V114" "V115" "V116" "V117" "V118" "V119" "V120" "V121" "V122" "V123" "V124" "V125" "V126" "V127" "V128" "V129" "V130" "V131" "V132" "V133" "V134" "V135" "V136" "V137" "V138" "V139" "V140" "V141" "V142" "V143" "V144" "V145" "V146" "V147" "V148" "V149" "V150" "V151" "V152" "V153" "V154" "V155" "V156" "V157" "V158" "V159" "V160" "V161" "V162" "V163" "V164" "V165" "V166" "V167" "V168" "V169"
"1" 0.5 0.773823714285714 0.793045538461538 0.798867263157895 0.80093696 0.806689406818847 0.807037878308663 0.810899084884552 0.828580048262788 0.83053553420417 0.830435233429561 0.827512414489805 0.828935126567266 0.838616458590772 0.837797845822607 0.836839709908077 0.835307451944571 0.841968025438197 0.845822527690546 0.844096652974918 0.844926062128625 0.842589087560481 0.846775816812923 0.844709239386273 0.846832160468997 0.847359795695425 0.846746366866315 0.846959818604411 0.847420290035792 0.84856890484408 0.847631342064812 0.847868147665187 0.846331112788598 0.846752047109035 0.846631584999888 0.845514224980752 0.848383772479395 0.846953807667446 0.847194784456209 0.84703671974982 0.845939712099792 0.845742274450912 0.848081440543672 0.848318000520803 0.847875022190074 0.84890346557332 0.849148580121385 0.84892143828908 0.848247565796701 0.847338825539049 0.849303795371266 0.848402283174263 0.84852039208194 0.847550309458644 0.847412339787737 0.847244758369386 0.846709292446928 0.848103563381736 0.846914650769605 0.848532341083458 0.848449550205864 0.84959711371519 0.849383565150222 0.849035864721493 0.84851178784494 0.84974896494904 0.849117401345338 0.849080523705514 0.848294235509883 0.848138496887749 0.849026788576505 0.848486610391774 0.848939101056563 0.850078579153626 0.850075490092724 0.849972488044788 0.849858681266697 0.849294501884308 0.849131996336582 0.8498530590913 0.85090596242223 0.850598385596346 0.849787126543926 0.849177448663615 0.84867815094341 0.848319179936556 0.848265964931038 0.848117284031656 0.848851018277771 0.849491282535904 0.849462912687852 0.84934439565615 0.848994844310414 0.848453836348253 0.848691886381448 0.848551461443846 0.849283904801037 0.848881431885736 0.848750268228034 0.849224451961225 0.849147915216028 0.848950829042826 0.848266928620152 0.847975630851833 0.847656426505547 0.847543534280748 0.848294889403753 0.848254665495391 0.84789755743478 0.848385671986213 0.848050345519661 0.847965517733806 0.84774085719409 0.848515467368843 0.848278063316563 0.847693074788978 0.847637213074536 0.848163114106399 0.848556293489793 0.84839875922416 0.848330208051543 0.847987365560616 0.848096271115458 0.848034076875905 0.847819614966197 0.847757790052663 0.848298060181136 0.848629586718 0.848432182676441 0.848244765645372 0.848203057290123 0.848083205173613 0.847588431938868 0.848160244753226 0.84853449569677 0.848475086370928 0.848215715117815 0.848098144174532 0.848022708006213 0.847967672991746 0.848267429705219 0.848417572093268 0.84881615531746 0.84871310303758 0.848456219328645 0.848363318944933 0.848641501320847 0.849073446717726 0.849035189130744 0.848815592835759 0.849129638947682 0.849055183952814 0.849029276684413 0.84915495772153 0.849503628032256 0.849817978334985 0.849772476261471 0.850077521361718 0.850057360043182 0.8500580974465 0.850397518918106 0.85054480531396 0.850825886272484 0.850954508906667 0.851226354192794 0.851392816560316 0.85153691831374 0.851838244768666 0.852037109314874
"2" 0.180539 0.226176285714286 0.499947846153846 0.599551052631579 0.65038712 0.65102037030558 0.679592303168638 0.679803405509241 0.682454790827902 0.682069276748425 0.689385591372718 0.70240301808226 0.70049813565382 0.703437943785534 0.707654246344498 0.711539412793817 0.717181163610741 0.716754548616672 0.72889406140527 0.732459484431194 0.730479389938315 0.734492720339768 0.732103186579389 0.734319873440747 0.742184526001959 0.740389445091249 0.742269208326279 0.751973218558868 0.750040593713978 0.755789242576938 0.757393600209089 0.75524506545445 0.756948274696944 0.755244804998556 0.761826471921065 0.762722974993579 0.76003874447033 0.760589554959871 0.758908837783545 0.760063687119625 0.76438192200574 0.765384883644652 0.762979309062733 0.761536486352989 0.762561530318908 0.766317658148172 0.76495675927355 0.765833369404735 0.766486367568606 0.766877476506475 0.764581385543809 0.76541730836597 0.769314704847538 0.769487954607162 0.770207772439344 0.771076637039218 0.773846941645961 0.771256233197911 0.773222392346772 0.77133242930973 0.771956515525611 0.774666300101047 0.775302976061625 0.775793877612836 0.77610092901326 0.773934179200242 0.774102835600618 0.774676524042984 0.774723072428107 0.775303239571105 0.777610477032751 0.778065635652758 0.780557869706533 0.778624104479523 0.77913586469099 0.780995050738568 0.781487660280358 0.782777070251872 0.783206105416715 0.78507912703273 0.783336811511195 0.783610060491915 0.784492778151115 0.784421161952776 0.784477818335617 0.784619938721391 0.785053920107682 0.785389398947355 0.78704585434374 0.7890830056887 0.789493568229627 0.789810580326574 0.790065750599307 0.789959557682706 0.79146555653498 0.792552981565895 0.794014359951897 0.79397051781868 0.794205724979441 0.795792910887114 0.796062656192 0.79618507893591 0.796592661710077 0.796638303886831 0.797246685402658 0.797443255247838 0.798754184896951 0.799011867975748 0.798867276847794 0.80021377421838 0.800162995978611 0.800356493810335 0.800509899624532 0.801757455448471 0.801769611728698 0.801964128693928 0.80216155376254 0.803430745286177 0.8045922849987 0.804676363577074 0.804819283281625 0.805228753361753 0.806043907777348 0.806603133533058 0.806525851654861 0.80665163407104 0.807800539413592 0.808722909147947 0.808719258679633 0.808654774927393 0.80878438464171 0.80883966595343 0.808900391525047 0.810010393073932 0.810908023439226 0.811026057530729 0.811232000517949 0.811216327504523 0.811648561850099 0.81175921283449 0.812529789891109 0.813085085215864 0.813931395271786 0.813975608565385 0.813962252370596 0.813953326972869 0.814653241095674 0.815496696235157 0.815582522225424 0.815763041368668 0.816466214943538 0.816463957490461 0.81678206835226 0.817294186243237 0.818003728142633 0.818624105394299 0.818755760102401 0.81935480758441 0.819668916470367 0.819832448258693 0.820448089215724 0.820879047097517 0.821483501090636 0.821757435850833 0.82234128189023 0.822645507817058 0.823077422821172 0.823630843219983 0.823956784356092
"3" 0.184529 0.1825905 0.207006615384615 0.400477684210526 0.50012504 0.505558137413485 0.558074400234379 0.563435297022689 0.564449591643102 0.573189319792173 0.575859307932704 0.598761769945367 0.6035537837034 0.611449464150431 0.615060532436457 0.618122631824359 0.623643751611973 0.63562481629023 0.638638948723747 0.642581583087601 0.64411401789987 0.653040287486934 0.658846210825848 0.663817951823512 0.66827159639786 0.668588866403438 0.668946012868209 0.677685189111873 0.677774381739123 0.680166260033899 0.68221564864519 0.681869988131138 0.685960596394242 0.685857513236781 0.69218991617481 0.694798040774659 0.696199371790623 0.698222094446682 0.697710557843935 0.697492648127569 0.705815056311644 0.705477812824853 0.705964137724826 0.70546048616509 0.70674984981565 0.707253856634104 0.706818765861485 0.706460718036266 0.708110180472602 0.709478704496582 0.70979436166221 0.711708695612645 0.715541619772245 0.716504834979662 0.716065527216188 0.717117441253455 0.722377131678196 0.721656808407122 0.725802250998297 0.725517416245014 0.725084125637748 0.724987551735717 0.725789485785707 0.726815839102078 0.727652056631911 0.727004294316553 0.727664390125267 0.727290127169166 0.727825757859065 0.72854710355112 0.728371203679233 0.729496665099757 0.732111125348662 0.731522722880465 0.731184325342404 0.734540128658351 0.73516684021523 0.737888199800926 0.738701319740136 0.738209843191003 0.737639174963842 0.738281692068158 0.740356419172976 0.740651750573989 0.741027031966552 0.741505206738293 0.742039525039779 0.742703506388718 0.742171084610941 0.744233907304496 0.74474996443255 0.745395347350338 0.746113888240167 0.746314977387859 0.748748655350085 0.750735071615158 0.750173673783921 0.75044194168024 0.750968447651396 0.752688280745207 0.7532436006344 0.75364749603262 0.754899214849804 0.755193523799011 0.756602473641469 0.757055766118595 0.756507746669734 0.757022184424228 0.757126183342488 0.758626571416215 0.75881564703212 0.759257480681746 0.759760025417427 0.759264253071028 0.759533916933886 0.760485885669065 0.760917918731215 0.762318343594161 0.764160282726626 0.764449847578357 0.764812530700561 0.765815117132657 0.767262507033992 0.768430319700716 0.768544141705798 0.768866890053174 0.770120839370339 0.771626370166165 0.77180157414697 0.771914668393828 0.772229153860055 0.772476972802635 0.773048580221104 0.774237070990928 0.77566726937489 0.775941083404483 0.776680668354676 0.776820006895502 0.777692506280135 0.777947799962104 0.779197626713482 0.780212512576228 0.78151397912459 0.78169506244391 0.78208564232173 0.782209075919005 0.783335380037551 0.784594877993586 0.784821718346309 0.785370342621992 0.786467188170622 0.786582674201928 0.787299587979655 0.78813656115753 0.789210855670585 0.790181398011875 0.79062953421735 0.791563738809411 0.79218038962743 0.79263995215124 0.793570149320229 0.794330585983119 0.795198919891043 0.795744287254702 0.796581184943383 0.797146071233253 0.797833447725407 0.798680625511273 0.799251643072119
"4" 0.188519 0.1865805 0.184498666666667 0.201104 0.34960448 0.375919445769135 0.451376056018763 0.460584152028574 0.485978234344368 0.492353998514496 0.495465858008461 0.525641681796259 0.534753461251173 0.539990403977783 0.54256589996154 0.548900162990454 0.550766986685118 0.560039632991888 0.560565846378642 0.564672787467026 0.568912334485812 0.581023292793257 0.593237892277007 0.596675367304085 0.600395826375851 0.602642796088597 0.60483880146718 0.607290142664013 0.609127387295957 0.616522555294019 0.617959189742663 0.619064631698872 0.625313922674159 0.626582095356011 0.631508300825301 0.633576844937627 0.638490036930156 0.641780469176133 0.642300424445905 0.643102407951838 0.649002475486617 0.649601888625573 0.652863319251497 0.653202421708316 0.653665489569175 0.656633108121127 0.65694518030295 0.657364741286211 0.658773905507307 0.661039543701815 0.663260422541811 0.666112982730005 0.667987530086769 0.669703434339613 0.669856507252066 0.670066209933498 0.674064048200599 0.675039987888784 0.681260067838683 0.682563561542978 0.682595869816487 0.683895181047082 0.683927553189586 0.684866997288065 0.686242117417428 0.68682377150946 0.687979950572294 0.68799161041987 0.6889738695241 0.688918090344173 0.689793698069484 0.691441560397722 0.69217402651514 0.692631952087815 0.692633492284792 0.695319409672527 0.695247372543889 0.699280423049682 0.700015010220532 0.700543249514397 0.700852717372145 0.70179911793841 0.70500567869458 0.705587594756938 0.706244603311673 0.706999571067008 0.70687773202252 0.707491133321739 0.707713463204411 0.708034805494648 0.707937394681248 0.708529095174628 0.709617008468952 0.71009054159508 0.712191325394646 0.71512822482436 0.715258489499816 0.715742170689604 0.71650425593885 0.716631541545497 0.717151139184557 0.717790926761231 0.71982849152985 0.720344931602386 0.722565165388271 0.723230408801562 0.723275589435346 0.723749805394597 0.724044582830029 0.723959398438602 0.724363351025682 0.725005811840406 0.725787640975266 0.725853901317136 0.726294429711499 0.72781737868226 0.728430548389097 0.728345423116733 0.729934218307016 0.730407329689279 0.730953232711941 0.732505259642145 0.7344789636818 0.736161694899145 0.736431517669279 0.736918847630609 0.736776088716543 0.738138903382151 0.738489428131173 0.738757940846428 0.739236225458847 0.739629286362147 0.740707455444765 0.740575148881468 0.741871086897223 0.742302780510944 0.743462961052246 0.743746992141526 0.745070643323097 0.745473472202379 0.747161479045151 0.748606412690534 0.749789444824513 0.750118967542815 0.75089824821836 0.751149130801234 0.752682455804109 0.75382201020293 0.754167959782068 0.755134228949171 0.756621412134305 0.756853578963549 0.75790052289942 0.759101217409868 0.760537445826886 0.761861796334111 0.762623659856994 0.763896574881903 0.764860630205068 0.765613067502726 0.766860769211915 0.767888228284794 0.769055441899476 0.769869500889272 0.770993397257238 0.771815943311981 0.772799604187552 0.773881378947796 0.774694749950662
"5" 0.192509 0.1905705 0.188488666666667 0.1864025 0.1989464 0.246075167924371 0.344464340379851 0.364662560105276 0.4126873703247 0.422103851669405 0.429889352624144 0.465552490275029 0.471117758772295 0.486060226170434 0.488549227116713 0.492146421487533 0.493850717021938 0.502923107356658 0.509505149233516 0.511552694297007 0.517395561254425 0.531559182739915 0.538876838702151 0.53999266058663 0.542113957699727 0.545860240411666 0.549480207697631 0.550067756246026 0.55313881502682 0.557480935786076 0.560211506839351 0.562602271533841 0.570433279043128 0.57274811246182 0.575507475997115 0.57746900341526 0.585528315117643 0.587717897298428 0.589199853796524 0.590963234042706 0.592464994250601 0.594034526147488 0.600048055451378 0.601214301492874 0.602508822158968 0.607826043824218 0.608845039412125 0.60992879148731 0.610920808742543 0.612523906075113 0.616752660934589 0.62062168460397 0.624296397868787 0.626743122794115 0.627469403332955 0.628216618098424 0.631179557261075 0.633724955948017 0.637769636725266 0.640415632319906 0.640895365266543 0.643543385347235 0.643970082609875 0.644373361935714 0.645421544149103 0.647189905178462 0.648867783134061 0.649251600301253 0.650731864285557 0.65106782737046 0.653012639672248 0.655165079479434 0.656898182092888 0.658249205598494 0.658539001657399 0.65996154254432 0.660177513068069 0.662957256328163 0.66315520127178 0.66449833766859 0.66562397643972 0.66638546970228 0.670732249359185 0.67162444254078 0.672611813470279 0.673696117909147 0.673812586759722 0.673910243679459 0.674914880213122 0.675946338254138 0.676065940752815 0.67614275354734 0.677553972469672 0.678260909996982 0.679076414303744 0.681252981724752 0.682019146354735 0.682730998163569 0.683345534007699 0.684046800998216 0.684089166152064 0.684947304163184 0.687822819207534 0.688546711645866 0.691575481318745 0.6921185226913 0.69268932347624 0.692699722762737 0.693192527759518 0.693681963131263 0.694245424725625 0.694763325596024 0.695794399204508 0.696336357216569 0.696946086574378 0.699057252146914 0.699548164886375 0.699903412632527 0.700267199803591 0.700901319395962 0.70160602779931 0.703758419903132 0.705335061003877 0.707621717003366 0.708049635124178 0.708686932832911 0.708938155897471 0.709143190376476 0.709621059877958 0.710021650421785 0.710641908714809 0.711173792953854 0.71267699859846 0.712913690150571 0.713053988614589 0.713618516922919 0.715180100540093 0.715600143689184 0.71730924414811 0.717836196972246 0.71918048968638 0.721007448864796 0.721087007136877 0.72152520769323 0.722695309371848 0.72305667125836 0.724301451855896 0.724386537350763 0.72485298293627 0.726135201466264 0.727346308826195 0.727689972639858 0.729091062507914 0.730643434819339 0.731814982055259 0.733490862568514 0.734612858576733 0.736221760450732 0.737469285260046 0.738512648384561 0.740075947117188 0.741406380664018 0.742876194609211 0.744001844137548 0.745415898441159 0.746493447013907 0.747714415102741 0.749064366513894 0.750117796420308
"6" 0.121405 0.2312345 0.34585975 0.383777166666667 0.402675375 0.413489221160062 0.424531181060063 0.44855124709321 0.459461211966402 0.476170529691538 0.491052745352453 0.489295884714595 0.500776626689579 0.535370223918862 0.543033039644364 0.549945995784766 0.554437311463057 0.575300655633262 0.59259332741062 0.59421119147207 0.597707908293091 0.59093346461353 0.603158222042022 0.603722214596996 0.614132130178683 0.616297990687823 0.618763724040397 0.6224930528079 0.624182311621078 0.63130112439346 0.63162512131582 0.632827739514032 0.627389829814436 0.628793764054097 0.630872346107484 0.630903291736377 0.636436343788604 0.636117925307265 0.637078969795693 0.63833268441988 0.638876377172614 0.639991092059886 0.644262588664352 0.645053188748126 0.645182281041473 0.649686123081245 0.650413627496303 0.651265209923725 0.651102314398275 0.65076021875006 0.653974860011176 0.650240862884152 0.651225734552576 0.650921982242188 0.651691301156421 0.651826383250523 0.652189578808382 0.654597355335919 0.654380232152259 0.65690182209298 0.657549391304932 0.66033076071825 0.660307707823142 0.660191535218482 0.659945790288829 0.661933888202736 0.661556115126513 0.66214024699622 0.661643708403877 0.661638731787873 0.663956495997919 0.66133111266902 0.661950126170542 0.663757357224805 0.664294340776733 0.664453013266758 0.66445403328219 0.664268516065902 0.664216606643786 0.666148010396226 0.667765895910481 0.667587265854791 0.667358704096198 0.666905421064353 0.666553694983696 0.666301603097171 0.666315142253293 0.666251628584878 0.668026534242448 0.668570715653698 0.668592835831712 0.668540998210442 0.666622737292361 0.666222185255362 0.666505470083885 0.666512329323766 0.668167224178069 0.667859775809011 0.667794443982729 0.66820379485425 0.668182810876366 0.668042092502014 0.667553333963598 0.667344478788425 0.66711552103564 0.667062217366107 0.668603170373115 0.668602655748543 0.668271000183389 0.668682876300636 0.668417651239676 0.668379869019534 0.666910676461737 0.668423104348725 0.668234059799267 0.667741523216509 0.667728910051211 0.668178543190042 0.668506947874645 0.668392181806615 0.668342252557771 0.66807584858696 0.668194723516265 0.668130530000579 0.667917811076207 0.667875111902179 0.668335664027818 0.66862716224896 0.668469149353277 0.668280892917293 0.668255246374631 0.668156908287129 0.667747213456432 0.668234889940274 0.668560609676941 0.66851970382068 0.668287374852568 0.668154360865739 0.668097445581672 0.668062112490535 0.66832548562632 0.66843032825831 0.66877611457718 0.6686913680524 0.668352853560215 0.66824399199958 0.668494849833555 0.668870746510673 0.668836266164907 0.668639462980652 0.668919787909915 0.668828646730417 0.668778246186008 0.668873163936054 0.669183527268768 0.66941338478057 0.669251630273139 0.669480842024321 0.669438849168545 0.669321912558198 0.66958360702911 0.669669493723582 0.669884250082798 0.669866757377602 0.670080771751692 0.670099112155027 0.670187627273234 0.670394450421895 0.670446295806869
"7" 0.191394 0.191614 0.190441666666667 0.1888105 0.187046 0.226897054938051 0.234699996324075 0.264676506888669 0.332449565266068 0.346652432019719 0.358782706838094 0.401297627363291 0.408672025198337 0.430181651681747 0.434706797126115 0.438859704805922 0.442311459187748 0.455142492855534 0.465124288761767 0.466934394777895 0.470138664536823 0.486206262058116 0.492086920781489 0.492643722923122 0.497271158250501 0.501708470738767 0.503573569111906 0.506451815888611 0.510196557139414 0.512942763056203 0.514256102194625 0.517223145573555 0.525930708048261 0.52882696467339 0.529782747460912 0.530649862800437 0.535245311503946 0.535911719211322 0.538137818280246 0.540577551119637 0.540464657086068 0.542654559573453 0.550312345804098 0.552026496664185 0.553874035034759 0.556871991372684 0.558459991374955 0.560113970466337 0.56167365460679 0.563129916811929 0.56886009616972 0.573451187143291 0.57541630594984 0.576950771218706 0.578164300098788 0.579429013683223 0.580917353791642 0.584862540544742 0.585921386918215 0.590054371598026 0.591037500286707 0.595068382303052 0.5959349133301 0.596775150661913 0.597552400978942 0.600607648464044 0.601758254527566 0.602527088976123 0.604586654231678 0.605276891372361 0.608330908429095 0.611142658071073 0.61389547799611 0.616155161942972 0.616742119645205 0.619070670173138 0.619594722772181 0.621661163666674 0.622144486256241 0.624284883508399 0.626137331549516 0.626526426136227 0.629279992033133 0.630571812553924 0.631956407531134 0.632754694318629 0.633116824975142 0.633445736972488 0.635108694528052 0.636850899937382 0.63718974289299 0.637508291971223 0.639305835897493 0.640316226102934 0.641771763942076 0.643076627128746 0.644488691728091 0.645494474904474 0.645718213628141 0.646989300898607 0.647213428064868 0.647867631910608 0.651644913867578 0.652640968118056 0.65470043513757 0.654878111500223 0.655955087892392 0.656134333415994 0.65684878066687 0.657788159927948 0.658564349183898 0.658710683808783 0.660027500264 0.661018656331279 0.661828768785977 0.66470083631262 0.664826596745224 0.665659081609441 0.666457364632908 0.66727121239377 0.667806685764604 0.670664718113315 0.671288219222039 0.672957076907383 0.673542426060915 0.674039253662617 0.674674071594719 0.675229187481322 0.675871893952994 0.676444722474802 0.676924401031622 0.67762183000904 0.679683825540693 0.680260573687677 0.68078583693276 0.681502126168998 0.683626242869914 0.684175532934394 0.686435892107403 0.687103420920709 0.687479021936836 0.688898668530998 0.689280766131322 0.68985629962825 0.691445039621013 0.691946862410976 0.692296106292256 0.692668772365765 0.693265520993458 0.694940036927601 0.695241520566567 0.69570179956516 0.69748063349649 0.699400524803301 0.6996857282558 0.700970307045204 0.702414069498456 0.703662866243452 0.705271559003374 0.706691346480794 0.70790762279596 0.709598175451743 0.711420612531168 0.712848719565566 0.714601527909656 0.716025909499575 0.717566316772704 0.7192350259663 0.720572531052805
"8" 0.125391 0.254100333333333 0.2762625 0.337123333333333 0.36749325 0.35857488976487 0.379384728198483 0.389435999923055 0.371302799671282 0.392355685301672 0.411286290448996 0.417892891608055 0.432272145835972 0.440694769153315 0.450808381530336 0.459663765638095 0.469016488370282 0.49837768242868 0.52276619746247 0.528101293043441 0.533403977008187 0.530469473527575 0.547237911437446 0.549730780863374 0.558546073777819 0.561780182995294 0.563642997730964 0.574366011726718 0.576966812618401 0.581860249878846 0.584272859632894 0.586204382686916 0.58256833516112 0.584618964187218 0.591952570427245 0.592833019146873 0.599828448513297 0.600260067136934 0.601666486347932 0.602295349119544 0.604878612933656 0.605375765091631 0.610717007285914 0.611857195393578 0.613110300316666 0.615134931868232 0.616193640755546 0.616396941265388 0.616788247783935 0.616987203193001 0.621189128428155 0.618281365044024 0.622552391526751 0.62249829871556 0.622629324636727 0.623633186492405 0.62512516680749 0.628123131527021 0.628906687701661 0.631941646794821 0.631985399399565 0.633072745312333 0.633800621322729 0.634006598311817 0.634077830496185 0.63652548117226 0.636447673083024 0.636476322587746 0.6362790198348 0.63695618084479 0.637720654784524 0.635571633191746 0.638098306161664 0.640270272159783 0.640293162115411 0.641133692332823 0.641725855834554 0.642171307854003 0.642333100082304 0.642753547594475 0.644677236966453 0.644711880071575 0.644769696784655 0.644531467358683 0.644357615774601 0.644279104246502 0.644801767067301 0.644925013111022 0.645310065069792 0.647319012688343 0.64782339579242 0.647943211755945 0.646301585765544 0.646055752433316 0.646823527670522 0.647297885481855 0.647668683778901 0.647527749013749 0.647616344723093 0.649318320223967 0.649437936885475 0.649417231032237 0.649344470758267 0.649249901308414 0.649414566727702 0.649487198375759 0.649847356738052 0.649975593051765 0.649763583627493 0.651324523370317 0.651167281967268 0.651245962412407 0.649964283607573 0.650359028123558 0.650295240855984 0.65017317075501 0.650272545154296 0.651769948579875 0.65240449536163 0.652374553666637 0.652408036912226 0.652385530500377 0.652788648820367 0.652951506956745 0.652820460624146 0.652851965176526 0.654240548121112 0.65477870520499 0.654692107601996 0.654574693632169 0.654613451075939 0.654598853690975 0.654393362786963 0.655738958342973 0.656276525943647 0.65629043916518 0.656278595216553 0.656203027046726 0.656299318403965 0.65631473614357 0.656769150019776 0.657017533950382 0.657545273218652 0.65751130789689 0.657322862839105 0.657263103826836 0.65768463787716 0.658227068981627 0.658251052589076 0.658190645989104 0.658628667878903 0.658581045285697 0.658697373901657 0.658903505499516 0.659360158241795 0.659695830937602 0.659651251869448 0.659981507119322 0.660051774917342 0.660044686914447 0.66040076819735 0.660626404296244 0.660931156384862 0.661014516149706 0.661314735194559 0.661430004480804 0.661613511518349 0.661945766977862 0.662088583958129
"9" 0.068281 0.184738 0.3085805 0.349550666666667 0.369971 0.378056229944537 0.391037186919586 0.41762513980822 0.43135428335412 0.449149929513679 0.465092682561116 0.463236273345873 0.475452678993524 0.512064450898019 0.52029147408691 0.527710037074580 0.532078034793042 0.554163820033444 0.572697614382918 0.574117221847078 0.577843630813761 0.570683856894057 0.583618264930784 0.583993022737092 0.595188881951558 0.597498634452724 0.600166131259646 0.604098447196379 0.605898218111913 0.613556470151078 0.613714519951 0.614995275516492 0.609243602926303 0.610740695333185 0.612927345969813 0.612811171194044 0.618643343677204 0.618175101680333 0.619204042157695 0.620571227167573 0.621146620313126 0.622361905283704 0.626860524462082 0.627707758265263 0.627719994641688 0.63256894300176 0.633350070101162 0.634282178585462 0.63399826816644 0.633531794439924 0.636918867276824 0.632981429127402 0.634018772292408 0.633602056766963 0.63444785479079 0.634493777240548 0.63487763290132 0.637412466748807 0.637180545543955 0.639842098219528 0.640556166479831 0.643561176414885 0.643455563351713 0.64325602970365 0.642923681579647 0.645021357688757 0.644551957643295 0.645198551676016 0.644607731599225 0.644532866996535 0.647045665584966 0.644283636017148 0.644938004459656 0.646848212375396 0.647442725933387 0.647607699502864 0.647547505328436 0.647348459430788 0.647233656334295 0.649328031601916 0.651039789902997 0.650795692685426 0.650550122632627 0.650021131674283 0.649598397990333 0.64927992730334 0.649243070173141 0.649125506776315 0.651056751025108 0.651642481505725 0.651617725186517 0.651515448819183 0.649501639521937 0.649035268049435 0.649345466622634 0.649361470762025 0.651161448349365 0.650795455471023 0.650683264823094 0.651125722674185 0.651061796266807 0.650871327585759 0.650356733083097 0.650097038106941 0.64985899087819 0.649763915440844 0.651441295074346 0.651402761572285 0.651019447717841 0.651470448658772 0.651154956315093 0.651078863281066 0.649539231464426 0.651184854797986 0.650950648547285 0.650432160687591 0.650384498218584 0.650876293626179 0.651234726492644 0.65108000433359 0.650992907371626 0.650715528423008 0.650851659262743 0.650788713872636 0.650535797302603 0.650458473357201 0.650962303188224 0.651284120935384 0.651087567636948 0.650861987110814 0.650804378533659 0.650671368371587 0.650242727108014 0.650775999221864 0.651135147010702 0.651063055125686 0.650824795656103 0.65065884809601 0.650607018064311 0.650542023490403 0.650834257721563 0.650954125793315 0.651334441668353 0.651218696928557 0.650872373959041 0.65073390609857 0.651012093545268 0.651424290603115 0.651362565368898 0.651159406373075 0.651468829316274 0.65135035007272 0.651304622868143 0.651413120982053 0.651754273828857 0.652005743166608 0.651845405587421 0.652095710382404 0.652055858322805 0.651942993234653 0.652227645218925 0.652325089794275 0.65255932303792 0.652550677650169 0.652783625717808 0.652813129916567 0.652910747272194 0.653135702787357 0.653200691822965
